"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lao PDR","LAO","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.3967834855802","1.41342051752323","1.42839050113232","1.44472921822241","1.466233242233","1.4944296727066","1.51564102771204","1.54217658774484","1.56991416918112","1.59403680087228","1.61258577740177","1.61416407699982","1.6120737826811","1.61049767746001","1.61407098762164","1.62517037710132","1.64656346147328","1.67401906226602","1.70512074729511","1.73660634694241","1.76679781159523","1.76393630519143","1.76089968656255","1.75841964109508","1.75724794653549","1.75756491335426","1.74059794696007","1.72454441823156","1.71076365617872","1.70106690019003","1.69589225665151","1.68150585613255","1.67230571487705","1.66556001099739","1.65790323110777","1.64837154636223","1.62759952627342","1.60825049913672","1.59223255831974","1.58218477902619","1.57885209617253","1.57086022299994","1.56858392121032","1.57011493026473","1.57262794701556","1.57478174204401","1.56309970493248","1.55182593403433","1.54516317312001","1.54846355502512","1.56428933590328","1.57802392467679","1.60409929958856","1.63957362715379","1.68060078597362","1.72498405575708","1.75496849973806","1.78902261708006","1.82742560529029","",
"Lebanon","LBN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.31243118427681","2.23106090852391","2.13438379808662","2.04210821043149","1.97855235820424","1.95371017075697","1.92660186770516","1.93386131229086","1.96562641503922","2.00236332167823","2.02874591652341","2.02772045265804","2.01355760307736","1.99749965952637","1.9950890361416","2.01245187444621","2.05982967628257","2.12923384268672","2.19576278415313","2.22209779224575","2.18907452111604","2.0799578094444","1.92467762843692","1.76337886386652","1.65371901383605","1.62591388267132","1.65226493251971","1.7428786023228","1.87204197302007","2.00521387452251","2.12279169366882","2.16142765206293","2.19440419846099","2.21999548811228","2.2370056931027","2.24603187130613","2.26657345415702","2.28158122828039","2.29375469436332","2.30641682429941","2.32020426718422","2.34494273015109","2.38476038430837","2.41477756906373","2.4143882399195","2.37361932757272","2.26713673278917","2.13200779647037","2.00013604330455","1.91471849167436","1.89768563914679","1.90116084166868","1.95989890332466","2.05601662867764","2.17399562071898","2.30583066578199","2.47829350625612","2.67676520370424","2.87743978338325","",
"Liberia","LBR","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.39402009704768","1.3889355442679","1.38485539006933","1.38197040925702","1.38074444437115","1.38121635942548","1.36486084835561","1.35136379824874","1.34187571995872","1.33708511937634","1.33682718941589","1.32472566884911","1.3170746864703","1.31437436726752","1.31750570326646","1.32652503144779","1.32555801521552","1.33114472101068","1.34135994966617","1.35294867037039","1.36447202730446","1.36123051426796","1.35807858953238","1.35920998093744","1.36971472356256","1.39285313945485","1.40933669442298","1.43151266710983","1.45741821586447","1.48248131088122","1.50429806287862","1.51710803169681","1.52989159046346","1.54215374464139","1.55128230795411","1.55302706026103","1.54141889751015","1.53504586307922","1.53415812400347","1.54195185442486","1.5609313501048","1.55083529898111","1.54608077138361","1.5466440900692","1.55081604785747","1.55625435020384","1.55122193356782","1.5536987707761","1.55589412174623","1.54912991443145","1.53096149075484","1.48676063418098","1.43409682479758","1.38657823979747","1.36108352942151","1.36445078029192","1.380090646276","1.41662274336003","1.46406529231688","",
"Libya","LBY","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.57582031139219","1.53957355526966","1.49908287035074","1.4602153673756","1.42985204557869","1.40951395211095","1.38472195435918","1.36677131106571","1.3530815983638","1.34145073693496","1.3303958276061","1.30984261652921","1.29239862383892","1.27925215578152","1.27166114168405","1.2701274063345","1.26411190538534","1.26393878802265","1.26837826675072","1.27552503132548","1.28412651951386","1.28336565033321","1.28457416402949","1.29050849351482","1.30402066397476","1.32641949987733","1.34528213244054","1.37080710844954","1.39972279525529","1.42773755797919","1.45304825029746","1.46201425124734","1.47226615569357","1.48414206492142","1.49838301809478","1.51490466614057","1.52223469713023","1.5290877290485","1.53656346336425","1.54669517625503","1.56019952547893","1.56572394471053","1.57376365882621","1.58251070921766","1.5900518828161","1.59519533203865","1.60174055667152","1.60946938618179","1.61495268865273","1.6139573447693","1.6052184020737","1.58584385025342","1.56267905225396","1.54409510705585","1.54271089181042","1.56557538665384","1.59979784024331","1.65932285815313","1.73335386907617","",
"St. Lucia","LCA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.90617411299508","1.98275679454318","2.05621147215547","2.06846772530419","2.01155269901965","1.93984088495221","1.99175688733755","2.04002482159479","2.04634309144655","2.00758713942308","1.95718654434251","1.99259422202669","2.02231266807181","2.03482084925384","2.03556429273523","2.04070796460177","2.07253886010363","2.0989660776652","2.10402375345551","2.0929801815151","2.08426826227873","2.14361920393927","2.21152131264491","2.26523228636378","2.29135412554283","2.29397035723728","2.42045228666228","2.51009593010163","2.5568098087182","2.56376849358696","2.54343491882655","2.44816598116148","2.34227741434749","2.24602152893807","2.17606062656472","2.14779273198701","2.13893870661462","2.17823842282534","2.24080653643395","2.29235796246106","2.32290218766044","2.32240776120884","2.3081184218625","2.28889160454601","2.2744632097089","2.27089863217687","2.33530019352005","2.41321112960315","2.50630334713516","2.61672418127385","2.75295767638609","2.80860422581043","2.88617024835785","2.97685776125201","3.05410989933813","3.11372635283766","3.13987720661465","3.15446764955683","3.17192070198245","",
"Latin America & Caribbean","LCN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.60967762137473","1.62176635429734","1.64020840956064","1.66109984541584","1.68011924804814","1.69564120581417","1.69566891842369","1.69623449515885","1.69919925586351","1.70639965027137","1.71839616322194","1.72232417762022","1.72943069636819","1.74015440968023","1.75512055330505","1.77394427236838","1.78531311691032","1.80230255389233","1.82140271866605","1.83722119235628","1.84700141481714","1.83625102233305","1.82246597886971","1.81166529303302","1.81104111143416","1.82346988974571","1.83487927061161","1.85605414854533","1.88537065725165","1.92053815615937","1.95955447182238","1.99088405679842","2.02690371511186","2.06358617667106","2.09545326622087","2.1199966257311","2.12993376399071","2.13449660013446","2.13857692568506","2.1490294311137","2.16935069403251","2.18807448574167","2.21666602227231","2.25172795366439","2.28826036573831","2.32379489151935","2.34971614643453","2.37665557229417","2.40770836348386","2.44749634484765","2.49856390554638","2.55049440620255","2.61181958389996","2.68315817402728","2.76579651678887","2.86013376627085","2.95304570662147","3.05891980963975","3.17110047860746","",
"Least developed countries: UN classification","LDC","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.42961517086532","1.42652880186308","1.42544429742315","1.42717485422836","1.43272460704729","1.44255434115013","1.44156275773817","1.44341597473563","1.44716975551474","1.45192107757954","1.45784647087543","1.45598308725041","1.45590955135384","1.45836978508691","1.46381295337991","1.47234119552988","1.46565496701271","1.46191075164002","1.46185703295503","1.46524824233284","1.47116217116025","1.46221045688374","1.45489988247156","1.45008614417999","1.44867292338323","1.45094783675569","1.44607997654887","1.4453109716583","1.44774515838772","1.45218505459132","1.45795257939288","1.45308738495257","1.45034776997509","1.45047111954061","1.45427368781666","1.46195356064581","1.45702339249842","1.45643438829724","1.45981048839258","1.46527420652144","1.47098862271974","1.46160648876462","1.45224005512775","1.44530429272618","1.44357598643543","1.44807253635837","1.4462821460841","1.45025794926899","1.45838770104904","1.46809432332863","1.47787543365908","1.47726777581996","1.47784168446123","1.47992317981359","1.48368971701421","1.48935589194551","1.48643967597646","1.48556107323473","1.48906164476719","",
"Low income","LIC","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.48080813056271","1.47283843253201","1.46968384931508","1.47108652136804","1.47661033983089","1.48594307207574","1.48709595998983","1.49025755364247","1.49518772119113","1.50178149465443","1.50992129440143","1.50373660013262","1.50011734883487","1.4988755952413","1.49938209812181","1.50143269855476","1.49270567477254","1.48733630619398","1.48648974397332","1.48969006536654","1.49532231384798","1.48401505936944","1.47359618613773","1.46647602647269","1.46534817801531","1.47089875470313","1.46884383146862","1.47320752782849","1.48114435444747","1.48907105289007","1.49527068711839","1.48740338873301","1.47956790431827","1.47396630827989","1.47347214433984","1.47919248974532","1.47167181497308","1.47008638270499","1.47313128893148","1.47779597701266","1.4816828296438","1.47199244056944","1.46309087699981","1.45677866286357","1.4548624827968","1.45770921007578","1.45121754630665","1.4497771169455","1.45292008416792","1.45930178906436","1.46769488434363","1.46501163456564","1.46493118953798","1.46610472112104","1.46646278595727","1.46520403412785","1.45103265730484","1.43574553590368","1.42466659821456","",
"Liechtenstein","LIE","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.41820992457047","1.39194624241969","1.37241507165837","1.36222434527386","1.36391573727961","1.37770484652608","1.38928303823622","1.40968713823688","1.43673462601115","1.46699357419157","1.49812591846507","1.51301273311079","1.5299302839395","1.55072409210217","1.57576705563621","1.60425689373922","1.62928662123671","1.65552938736202","1.68240259602417","1.71023159647939","1.73959521935965","1.75935611576289","1.78218730072112","1.81087279719001","1.84852449491352","1.89606374618896","1.9336042736933","1.98266513896621","2.03987329890099","2.09946149013146","2.15734283017601","2.19573605971951","2.23360322980313","2.27315437560903","2.31572085962881","2.36121613456943","2.36133632312179","2.36357618768583","2.37147719270666","2.38847657688993","2.41705321703371","2.45594886784623","2.50056938674572","2.55254690088242","2.61546195698191","2.6934306134622","2.71254730617832","2.76211837175246","2.85736656871609","3.00297644387235","3.19405892495978","3.41432901579029","3.65415772939358","3.89258773120837","4.09642834721831","4.2460076588391","4.31803221221396","4.33727539384673","4.33633846393431","",
"Lower middle income","LMC","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.5967754112004","1.6053061319327","1.62719249451901","1.65402899427229","1.67649773285023","1.69142145439984","1.68900468348537","1.68323608410706","1.67929107099003","1.68261421590778","1.69520441447183","1.70258302698721","1.71519924765733","1.73101988491371","1.74765106455873","1.763888083086","1.76630812971032","1.77088973360669","1.77549557248666","1.77661082483242","1.77293359521912","1.75097174519572","1.72509015502334","1.70191645132469","1.68981678191695","1.69276344789611","1.6925856300634","1.70476859495587","1.72599162177097","1.75193808509965","1.77919213197089","1.79706123710457","1.81835447889804","1.84137741168437","1.86381616962774","1.88516165234689","1.89246853872158","1.89817138885541","1.90643661566822","1.92220010031026","1.94725783158227","1.96048273952405","1.98212574435832","2.00588656623196","2.02320597477759","2.03071230872018","2.02047112774713","2.00342925196505","1.98533308511437","1.97491028953512","1.97760223895442","1.98202614490739","1.99778967788988","2.02601488636876","2.06857276905341","2.12643157756587","2.18497157519703","2.25698303488662","2.33714657735476","",
"Low & middle income","LMY","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.83718699657687","1.8312249244881","1.82955656674339","1.83303902968227","1.8423747954554","1.8579916690288","1.87148072050092","1.89046654771873","1.91261561086554","1.93518727147542","1.95737522227948","1.96517964549212","1.97345141083867","1.98372604545716","1.99852486232605","2.01867583771879","2.02895272410706","2.04626235846121","2.0650003568836","2.07671271634066","2.07738287371007","2.0535462111427","2.0205947066927","1.98803940030694","1.96826295120714","1.96710894949653","1.96309386082463","1.97396881549406","1.99622458765659","2.02593882185949","2.06041277151291","2.08165923722438","2.11261302904871","2.14843917466985","2.18191091619052","2.20960513682812","2.22136593905189","2.22500312367083","2.22803808990087","2.24046967976759","2.26636451598202","2.28087802130686","2.31052305948162","2.34481832240508","2.36802043096085","2.3732916608737","2.35144902240843","2.31801979426907","2.28640253421741","2.27504599359364","2.29302201448458","2.31991811291024","2.36818944270943","2.43731055025333","2.52768499819712","2.63861640258","2.75348934969485","2.89140232089622","3.03506496783934","",
"Lesotho","LSO","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.2299240310743","2.20157173902057","2.17752364268864","2.15680276174481","2.13707130456891","2.11673688063107","2.07223050894012","2.0282615274825","1.99018623475858","1.96616647639634","1.95851325154491","1.94526983823042","1.94771475370967","1.95945813803399","1.97081614937247","1.97676924102416","1.95182015274326","1.9263690438515","1.9053914160604","1.89445196211096","1.89444736104802","1.88551010917994","1.8872820169907","1.8965862203045","1.90857120415121","1.91941430552994","1.92073081579301","1.92995429416545","1.94656454398225","1.96722570593108","1.98702238153335","1.98677191414859","1.99491289816924","2.01576700453105","2.04309911884217","2.05983279932538","2.00446511815428","1.94487237547537","1.88677414785681","1.83703635757331","1.79837348182642","1.79447570187497","1.78305091816929","1.76382492220526","1.74377796413851","1.73154467778713","1.7302506279567","1.75122634624916","1.7898065973853","1.84142378711521","1.90499125453117","1.93521961546619","1.96876278842443","2.00375414230208","2.03986551392891","2.0796843036171","2.12497248305336","2.17530173266627","2.22804546619308","",
"Late-demographic dividend","LTE","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.15848065422841","2.14586425789065","2.12460992611198","2.10598071697137","2.10445128389168","2.12399342696989","2.15890790405725","2.20966637612175","2.26490795599653","2.31191019103837","2.34642777153435","2.3533586343005","2.35523950000246","2.35822450762387","2.37171211511142","2.39955717096639","2.42426181678043","2.46388974947691","2.50674498902803","2.53617975660041","2.54405522283297","2.517313066999","2.47147922131251","2.42280219041825","2.39244438119832","2.39004869911818","2.38701843073135","2.40619622898377","2.4424075212668","2.49003238660653","2.5458601381148","2.58177614960003","2.63650162708431","2.69770360022403","2.753911727141","2.79660450560745","2.8225384077793","2.83089555847702","2.83477253687872","2.8527699276965","2.89269157101171","2.92332980005127","2.9814244643542","3.04752750787547","3.09151802018772","3.09927473967412","3.06043015155102","2.99635361120917","2.9353487561944","2.91677813614354","2.96006798648109","3.03275061055793","3.15020802025781","3.30937180159323","3.50780692232187","3.74203175961293","3.99180410307506","4.28613674730679","4.58676429379672","",
"Lithuania","LTU","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","3.46898669231573","3.52329705432845","3.61736413294157","3.73842707782665","3.86382341842348","3.97745599102178","4.05782422942864","4.12378462242167","4.17973106819771","4.23716944009071","4.30521477734422","4.34524333362668","4.38696640089875","4.42250713895435","4.44486297056747","4.45125659565257","4.41321721666459","4.38387664006493","4.34161140770901","4.2533882367839","4.10611224483607","3.87866776527397","3.58459145432788","3.30036263983661","3.13904181244426","3.16084435254676","3.32621166389166","3.65596244170731","4.07250075208249","4.46492865320193","4.77108577292288","4.99310725683193","5.15282720036201","5.26431805616284","5.34926693732213","5.41854839676856","5.45197988870857","5.4542627651052","5.43667880377482","5.42130699726833","5.42510777799906","5.47004592603082","5.54580550759161","5.6371727579252","5.71693462377583","5.76404796820883","5.73525336271363","5.67577183381238","5.59523052280363","5.51447935921134","5.45006112567332","5.40480810402925","5.38607662264638","5.39521351258713","5.43353581296069","5.5018697822328","5.48129629700964","5.60878191406046","5.93805122977746","",
"Luxembourg","LUX","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","4.45752257967264","4.52994798948605","4.62152079991642","4.72798006200231","4.84683286098525","4.97158497969504","5.06183797857862","5.15856684265607","5.25888170584866","5.35548273137173","5.44520449100932","5.45533729112705","5.45696463805035","5.45224841091239","5.44559440559441","5.43591679062229","5.41555609401502","5.40138805399202","5.37126859598294","5.2876215948062","5.13467245533726","4.91153566385692","4.61216604224706","4.30464458309579","4.09512211982792","4.04525596980108","4.11831170339708","4.33734433513837","4.63326306122023","4.9046152253255","5.09488152631039","5.18615469686132","5.21784450703096","5.20328982833743","5.16278230154122","5.10882854089855","5.0121552837499","4.89820005901446","4.77841416004475","4.66743391607753","4.57574812826734","4.5052145137673","4.45481205011997","4.41667915810636","4.37482260987272","4.32058573689271","4.22086326966249","4.11684097847863","4.02371547953255","3.96505161558375","3.94846494231063","3.99010906860396","4.04623843005798","4.0875508963281","4.10870806205695","4.12610697839178","4.19864293304257","4.27077765331935","4.32320654243698","",
"Latvia","LVA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","4.37291024716449","4.39516008266195","4.42824677946438","4.48124031311602","4.56573347756524","4.68530508094771","4.79414547515406","4.93423994643268","5.08313613886683","5.21265612822311","5.30796349660059","5.33009489607189","5.3123183306306","5.27555274641125","5.25521603913162","5.26806845246361","5.26265467026708","5.32012940111444","5.37765331084431","5.33829717638355","5.15481283579806","4.82775753560782","4.3547560393281","3.86420166111507","3.54570496740401","3.50014292616298","3.65657480345937","4.04694335003525","4.55799965157114","5.03255432923047","5.38581813965419","5.65183493430168","5.85245919163629","5.99692764828064","6.09362901929848","6.14330913553233","6.07140829116818","5.93032870990717","5.77679945361391","5.69211214700467","5.71823247295473","5.80873784732841","5.9970085107631","6.22689220436248","6.41137775760253","6.49882697538411","6.48215598393068","6.39540546440746","6.26563178545903","6.13772352072889","6.03818594972967","5.92331332668403","5.83198927966748","5.77040880307389","5.74894201753945","5.77449193491739","5.69402445176331","5.78785419881773","6.13125441043046","",
"Macao SAR, China","MAC","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.56866972907097","2.52045409834169","2.48808774611166","2.46363361678249","2.44176806299473","2.41299579059702","2.35643020248055","2.29613187293039","2.23339210680983","2.17900955661077","2.14856817877693","2.24106351061273","2.37130570952748","2.5204899238767","2.66607177432254","2.79339110026446","2.88380566105831","2.95256450324687","3.01529051987768","3.09517578295385","3.21922056441887","3.16451439332795","3.14058312352798","3.13381214264571","3.12202168215392","3.09354616134241","2.97918308557763","2.87896782902721","2.80256596555943","2.75674579989746","2.73877332842864","2.760428843392","2.78768461442712","2.80938007894126","2.81477512198389","2.798121498573","2.76881297229219","2.72938527488706","2.68020963689911","2.61338457436539","2.5261136437058","2.37723521771644","2.24537322837327","2.14272984611304","2.07915912616339","2.0547539858203","1.9621020756568","1.87556350246615","1.80720875492241","1.79138123481649","1.85714489874666","2.05045445336351","2.31073087865081","2.61879859033889","2.94964497426878","3.28904524153078","3.65351376615881","4.03554616553616","4.41531226394405","",
"St. Martin (French part)","MAF","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.55398146823386","1.57558163929252","1.58806098884494","1.59761976820021","1.6120316707326","1.63357941460941","1.64632892764977","1.66603708739067","1.68616001890504","1.69706658181207","1.69432800427986","1.66184271312642","1.62429164915547","1.58463076696687","1.545527387096","1.508421614716","1.45298464726896","1.40130452894174","1.3595946023307","1.33585202098703","1.33381889160741","1.33613663602899","1.35449709945817","1.3892382956757","1.44247974164347","1.51484992306825","1.58803012822743","1.67787789853652","1.77795540971039","1.87986854538262","1.97823718687893","2.05828597341","2.13549103699888","2.20589361237734","2.26444533807033","2.30877081568043","2.31520534030737","2.31236394132716","2.30581852327274","2.30246951407191","2.30600592456795","2.30245740237518","2.3033427752443","2.30674493825025","2.31045170101976","2.31281235685452","2.30375356051515","2.30251628436221","2.30137210463628","2.28774048472445","2.25663728957864","2.19861897907624","2.12311712788114","2.06129438974898","2.05773808341564","2.134900825602","2.26339315021271","2.46366173088475","2.70570334977657","",
"Monaco","MCO","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.31420848078196","2.28531775580477","2.29999324901976","2.35196229932459","2.43526381355198","2.54441070251449","2.66245034943034","2.81230217949466","2.9657836757258","3.08086468666443","3.13667266745168","3.10125059071563","3.02758167229176","2.97634558908074","3.00658142560001","3.12681143045777","3.2508329413323","3.43742115840237","3.62030241748705","3.71251782595765","3.68342623712908","3.54519691240966","3.2979711116922","3.03176389897708","2.87327383705432","2.88453808459228","3.01375642796004","3.27545989691766","3.59784967884699","3.88704327691675","4.09677321938843","4.20455151188386","4.26899389007732","4.29955811410083","4.3024320212843","4.27916494847634","4.20665909413602","4.0932002590684","3.97761034339066","3.90746485781817","3.89929735975947","3.90429255943232","3.97194835007174","4.06445281527158","4.12359460571631","4.11654294921248","4.03867225743468","3.91699783686652","3.78272513899547","3.6701191131622","3.59411690954871","3.52102398875585","3.41009864558496","3.2939839286491","3.27758479418525","3.46082505138481","3.92798442814462","4.61768097021465","5.39233704300068","",
"Madagascar","MDG","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.72036301486816","1.71238339956935","1.7025719154541","1.69589296087758","1.69804284023285","1.71051546102229","1.70941895141961","1.71173516781411","1.71903815799282","1.73290967080993","1.75245774881255","1.75780014489692","1.77113447637878","1.77851632797079","1.76146438113273","1.71291481661202","1.62220713259148","1.51502554806585","1.40663270782712","1.31354140134934","1.24228018829219","1.17847860349716","1.12797724254918","1.09276627669405","1.07652556914537","1.08026888601298","1.08938473539663","1.11377441622101","1.14618524672018","1.1781858491103","1.20578209241574","1.21845602059295","1.22865930814304","1.23923188805853","1.25345764183676","1.27228763091498","1.27750813306372","1.2862494997124","1.29593305390699","1.30315762610622","1.30654125824357","1.29602287862875","1.28592481931123","1.27671899998951","1.2681517333995","1.25998386527209","1.24182398357232","1.2259636180846","1.21360047859403","1.20538853141781","1.20160013640631","1.18883401168378","1.17887828577392","1.17759895703463","1.19260816220688","1.2265096723753","1.26408076092893","1.31626852445821","1.37478688573657","",
"Maldives","MDV","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","0.908802188942907","0.885899045408247","0.872680507073305","0.856907565269648","0.838832104196317","0.821316614420063","0.795788194795991","0.770996409864046","0.751036239875271","0.744824026105713","0.751314800901578","0.764048065569216","0.784240972796114","0.814073479549885","0.843197149039074","0.873058796260527","0.895871786791519","0.917952528740657","0.941409286875397","0.962631283462734","0.979820984058048","0.984075863302917","0.986744850694786","0.990651100987092","1.00066253912408","1.01854499857008","1.02981374356366","1.0496222176843","1.07635948240206","1.09548398139959","1.10793391013323","1.11282238464483","1.11171530421123","1.11089685008342","1.12397152931958","1.15524040951281","1.20320334370443","1.26358622905177","1.33280241617394","1.4102592485997","1.49649417627629","1.57745958692008","1.66323349292952","1.74572770465096","1.81214598696163","1.85318624882088","1.86933316185454","1.87239418825016","1.8572084766173","1.82390282275031","1.76975255793904","1.68403369242155","1.5858386281027","1.49317815880907","1.43113792376876","1.41271717870627","1.40003323202924","1.41639171175927","1.46011229231386","",
"Middle East & North Africa","MEA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.71571284805961","1.71773330245227","1.72644248780781","1.73837609997094","1.74995286837775","1.75923731085635","1.74779594612186","1.73709606027355","1.72911145602634","1.72701804166142","1.73146467588327","1.72347718136623","1.72239152011296","1.72463319159904","1.72410497717154","1.71836622047376","1.69178821423712","1.66329761625941","1.63663150178052","1.61642114097271","1.6042869160669","1.58366619245564","1.56882446434692","1.56053700218519","1.56156728060623","1.57447118338725","1.58500184482865","1.60806432956469","1.6386459566856","1.66992686587952","1.69346030890908","1.70510701391106","1.72128717487765","1.73039474108837","1.74278093357171","1.75296329610702","1.76072770889524","1.77266110831201","1.78672778852007","1.80014688441133","1.8112578351866","1.80426381074618","1.79924383356001","1.79507109897256","1.78992529713854","1.7830796463246","1.76317823704318","1.74395965966552","1.73051529980492","1.73004127177185","1.74557394588868","1.7562640034365","1.78024050069606","1.81647978370406","1.86556817846932","1.9278458472157","1.9899496469971","2.06719009563922","2.15244566348208","",
"Mexico","MEX","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.4622881456014","1.47822211344635","1.4977071861629","1.51950241785525","1.54226385458706","1.56483295322482","1.57760965591572","1.59166760645123","1.60389947309499","1.60970057842736","1.60726784555262","1.58860680223716","1.56395153858572","1.54019501963062","1.52608935096821","1.52520591024951","1.52907211789254","1.54558779213008","1.5659142474307","1.57832983548494","1.57788377850201","1.55813409309064","1.52883448233897","1.50098508813346","1.48857856735975","1.49770944367965","1.52016518918299","1.55851483703845","1.60611865934423","1.65432783247664","1.69846315374158","1.72910852111767","1.75903368732234","1.78752525849699","1.81355071509634","1.83650719778148","1.8494342755309","1.86120974384292","1.87194250083886","1.8816237510136","1.8906669845469","1.89081100972022","1.89026531916697","1.89410424337854","1.9091690146444","1.93884429048164","1.96683364786397","2.01053160526588","2.06377929728432","2.11780554240676","2.16833055083482","2.20549542968218","2.23980661258971","2.27946272251283","2.33638730992576","2.41630005614794","2.49968659757955","2.6041936997833","2.72066543608843","",
"Marshall Islands","MHL","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.86464805277813","1.85909545550609","1.85764071846181","1.86125124210432","1.8708763259615","1.88699084482945","1.90144365222376","1.9217023387993","1.94524621717168","1.96911276240906","1.9924450084965","2.00139180600711","2.01067597177994","2.02195642393077","2.03800931290718","2.05975881810855","2.07174401664866","2.09109648187436","2.11164527542814","2.12427578130714","2.1247693323184","2.10011321323533","2.06548114538131","2.03100399780441","2.00988771191313","2.00840210772544","2.00446860657971","2.01615701990275","2.03993244846971","2.07187425439391","2.10919675217604","2.13349891699889","2.16848297284661","2.20870069622889","2.24600078341093","2.27650621232105","2.29087415873479","2.29584235815233","2.29974614238799","2.31384738331528","2.34288231204783","2.36088000767724","2.39557457088837","2.4352902606314","2.46248344226473","2.46948368997091","2.44753309279628","2.41218660379995","2.37824479531396","2.36632060911968","2.38673356044298","2.418347272281","2.47358371713263","2.55211886779471","2.65479449835322","2.78108171663127","2.91384065036113","3.07319262764206","3.23920467302746","",
"North Macedonia","MKD","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.75686978518534","1.75258811963103","1.75652863475847","1.76840352895447","1.78872933996313","1.81677309038446","1.8403685998617","1.86989955961037","1.90842472183209","1.95957766136433","2.02450687810966","2.09021942110177","2.16618862108823","2.25009297904872","2.34011828043866","2.43299549549549","2.50713384947633","2.5948920156494","2.66922278068174","2.69089560067033","2.64205970237318","2.49939211026963","2.29920646673177","2.10550906720154","2.00297738497956","2.03257004925466","2.16174117188325","2.39662662504605","2.69223429294393","2.98662918550052","3.24353963105493","3.44673480237718","3.62680632844099","3.78819867411528","3.93366936423683","4.06137458171637","4.09851030200452","4.11838707541548","4.13056673201448","4.14817411418941","4.17802007127657","4.19429446535491","4.22503561246602","4.26008946762766","4.28572123026965","4.29523936136662","4.25074698589737","4.20045926647035","4.15697845858152","4.1392822191329","4.15924897568285","4.19180395089124","4.25195665987529","4.34563061513392","4.48519589686101","4.67555718115185","4.87452480261032","5.12790193528044","5.39998847018582","",
