"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Egypt, Arab Rep.","EGY","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.5071453082279","1.50349261664461","1.51003429926264","1.52289622098921","1.53646890733199","1.54860687887738","1.54589480807309","1.5427211065112","1.54203694578673","1.5480680591747","1.56250641727409","1.56812421923998","1.58069881256959","1.59744321881191","1.61435070465037","1.62938053901852","1.63015035601675","1.62992814519019","1.63007648878242","1.63221010820788","1.63702493511267","1.6300800219156","1.62620555981967","1.62666322316638","1.63314535360116","1.64643241363443","1.64760608026214","1.65495111650429","1.66733765661832","1.68398884940834","1.70459541065885","1.71191131569084","1.72404413970023","1.73995525665297","1.75783941209798","1.77636708778694","1.78312214489569","1.78877420376047","1.79298452283827","1.79493039414585","1.79408194254708","1.77227665145421","1.7541569829844","1.73691347432554","1.71559227809543","1.68928903048418","1.64775493129609","1.59815651300975","1.55962208505787","1.55784638050512","1.60299591783232","1.67704072721539","1.78523751790973","1.90083928677714","1.99185446169045","2.04544412502693","2.0466031996383","2.02697710254941","2.00300505852457","",
"Euro area","EMU","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","3.25019814564167","3.28547579889071","3.34543358668921","3.42426976874929","3.51655096906284","3.6209163237154","3.70784884509737","3.80858064263824","3.91438802731903","4.01315499812277","4.09549153339717","4.12008261941605","4.12912504765856","4.129716766135","4.13103501496901","4.136137511876","4.12043378364991","4.12267843177496","4.11577731565655","4.05755058916595","3.92883346265095","3.7102149990578","3.42145325724607","3.13763427169362","2.96553978837041","2.9591852477638","3.07079609578877","3.32077631825923","3.64133091664799","3.93907133780461","4.16384806750396","4.29921065670729","4.38357315997267","4.43461522743859","4.47659131215702","4.52223219419337","4.5446889899247","4.56114440684394","4.58117377247223","4.61730805679067","4.67537175939885","4.72010039712559","4.79170520820316","4.86958555796058","4.92412075203459","4.94038580488902","4.90536415302201","4.83334643565877","4.75666438326824","4.72165123600234","4.75264846344958","4.82197391655371","4.9561694956269","5.11932938377495","5.26486698065206","5.36751866968737","5.41162834995538","5.42634096909406","5.42976427220151","",
"Eritrea","ERI","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.09182122650647","1.07494855937037","1.06618783336146","1.06278891169825","1.06083206038278","1.05810663993408","1.04760736697942","1.03799513346481","1.03072636976622","1.02889684460104","1.03304172717354","1.03132076651535","1.0343439258725","1.04089344997725","1.04986049798862","1.06039821535593","1.06361762085328","1.06816913895392","1.07476984522482","1.08351875870111","1.09482302306606","1.09766145018375","1.10218670877104","1.10897369352115","1.11878802593325","1.13167213573273","1.13947358219948","1.14943501311048","1.16186952958052","1.17709147211251","1.1957101044852","1.23552382625678","1.28097182802434","1.33262264903095","1.39079440351862","1.45553627035581","1.48718108299073","1.52280358526546","1.56232631454265","1.60420025780025","1.64626472743079","1.63912939431531","1.62937436295685","1.61830193597747","1.60761203228346","1.59771230684471","1.59345261799157","1.58852714795102","1.5846891629101","1.5838637264981","1.58723845885793","1.59458322233039","","","","","","","","",
"Spain","ESP","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.76674009471358","2.77279014171433","2.79170757600601","2.82528848439159","2.87769040383673","2.95141214441836","3.0236212433822","3.11437612881439","3.21222554370865","3.30257647749563","3.37771979147187","3.40170024646563","3.41428918189048","3.42155444050374","3.430007558174","3.44214753635368","3.43455895237691","3.43544881754902","3.43774647111857","3.43052363281361","3.40973706429714","3.35523936367158","3.28885583503163","3.23592711982884","3.23310976261727","3.29919469859463","3.40972381968345","3.5753787327978","3.77281442541252","3.96989103960924","4.14765892172334","4.26794893018101","4.37487144840677","4.47371901782928","4.57122200183112","4.66928744466856","4.73334100429146","4.80421728515506","4.86250072756375","4.88039275764894","4.84426550159771","4.69635287740172","4.50670832141472","4.31209483164339","4.16394130438673","4.08882602848188","4.03481905375997","4.05612382066904","4.14194592233127","4.2577155247063","4.37150882002617","4.48338927182667","4.59350356562514","4.69615618949913","4.78409111272057","4.85388943151715","4.87725658173039","4.87618936641111","4.87437414306951","",
"Estonia","EST","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.88039643845766","2.87942224496271","2.89281633522445","2.92122858893417","2.96990773102195","3.041183990255","3.10325597793752","3.18839465782654","3.28169037298304","3.36054612128292","3.41164030007135","3.42156937507149","3.39996102295873","3.3663427953543","3.34601533860029","3.34995511203669","3.3388016513917","3.35888309334166","3.37644554912262","3.342143342291","3.23470117327145","3.05294989519985","2.81286392546806","2.5709549404732","2.4014359894865","2.3388649322804","2.34471209691961","2.42099401556699","2.55478147608988","2.73342748926445","2.94838515765889","3.20546687209389","3.50561499628113","3.81101861026928","4.066306099237","4.24420340332371","4.31328814519926","4.30351127849453","4.25947540151044","4.24207020366219","4.28160518818988","4.35763707048987","4.4778203379891","4.60200055692702","4.66911834278469","4.65137320511885","4.55656146126412","4.39364329397605","4.21111410636577","4.08137994030465","4.04332351101625","4.07051551457704","4.17140856167382","4.31810056229077","4.47128415202757","4.61050835060344","4.62094868961316","4.7075649980973","4.916602794552","",
"Ethiopia","ETH","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.02889983370857","1.00791920675373","0.983740657088244","0.966988365125004","0.970597775040276","0.998662351463937","1.0361412471788","1.08977941179283","1.14731927100967","1.19436559603726","1.22502175035298","1.23361803925755","1.2324938598277","1.22756216871647","1.22509060297988","1.227687670997","1.24556566884313","1.27189962912872","1.3084805658095","1.34898368838586","1.38437966199054","1.35641198650969","1.32298621403949","1.29277919474854","1.27463313353176","1.27040762044933","1.29403141498554","1.31814635610762","1.33432175302473","1.33639426175186","1.3254605381263","1.29479000030961","1.25326161424797","1.21031838388804","1.18272144754297","1.1832763089928","1.20763976323234","1.25572069836051","1.3086898642221","1.34442306525753","1.35416644268236","1.33695337395448","1.30497005291897","1.27004378590363","1.24624768927024","1.23954938580522","1.2396301935125","1.2503552894156","1.26646167437913","1.28240890593322","1.29584191213036","1.29662579803697","1.29727696933057","1.29811658129362","1.29936572766253","1.30114731043156","1.29208170419804","1.28435503518998","1.27888647156532","",
"European Union","EUU","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","3.08827777163596","3.13584111150553","3.20944550365112","3.30161858527744","3.40439518443979","3.51502936621185","3.60419800187467","3.70066487608417","3.800393987382","3.89729268488413","3.98523194270814","4.02167366760649","4.04842920973251","4.06927925061708","4.08854360299104","4.10676816899031","4.0984155844867","4.10520288370808","4.09917772026197","4.03709075558783","3.89972039387749","3.66538431107214","3.35755633496153","3.05621809562472","2.87391803774847","2.86670409415364","2.98672866362763","3.24887099164938","3.58027570271952","3.88267547327946","4.10522657893579","4.23415324790375","4.30875810107273","4.34918324066224","4.38239639514654","4.42188316680494","4.44071893626082","4.45584530494382","4.47386194140462","4.50323739805767","4.54874230669521","4.57808167916827","4.62874940739879","4.68469009685803","4.72241615349722","4.73053890437187","4.69490732511848","4.62910727439144","4.56450410318627","4.54615091901487","4.59852040096046","4.69142825886424","4.85251583853369","5.04556083393913","5.22238413236705","5.35585263566542","5.43162576322881","5.47397242092287","5.49909212400822","",
"Fragile and conflict affected situations","FCS","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.34005254983586","1.33859694958259","1.33701468363153","1.33598122808001","1.33602753922094","1.33741666224402","1.33111296851967","1.32570182581569","1.3220053588668","1.32060362620865","1.32171119465173","1.31652546609137","1.31331370080604","1.31195653966843","1.31205322787249","1.31339218289669","1.30581307768897","1.29911710165869","1.29452832368912","1.29339679178459","1.29622740368997","1.29361875156665","1.29355525262842","1.29532939798243","1.29793005599102","1.30090507790376","1.29536194182475","1.29078529254746","1.28767806441514","1.28639588245693","1.28426434723155","1.279572256737","1.27714399109158","1.27707202359105","1.27944549931806","1.28436797078986","1.27603410369225","1.26979238431362","1.26596227367032","1.26443919006579","1.26501726245637","1.25710319245742","1.25130844113763","1.24822071673697","1.24865311733998","1.25292083836376","1.25077924807356","1.25217206271611","1.2559224735453","1.26043582407564","1.26522628329126","1.26135048013463","1.25811299889836","1.2580641724708","1.26428638668396","1.27793855316001","1.28908326566258","1.30620109615554","1.32711260159479","",
"Finland","FIN","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.44147035056458","2.48239992569889","2.53940366553872","2.60997192303625","2.68889896495713","2.77422706207437","2.84629166274958","2.92142395616375","3.00292775089599","3.09669498958423","3.20564817504028","3.29479810144073","3.39233904700877","3.48789967453351","3.56683237301143","3.62196958239909","3.65527594019585","3.67430725737014","3.67683147105863","3.6550699518221","3.60575718568306","3.49509278499446","3.35950735150121","3.23212486769788","3.15813453580426","3.16032175956004","3.2150358259052","3.32617555728648","3.47064079541339","3.61917773150198","3.75565497020791","3.86509186588619","3.97161112842461","4.06775523973097","4.14130927783097","4.18650852554695","4.18222921171614","4.1565987757657","4.12613784445032","4.11246060635818","4.1274543173004","4.15702915014919","4.2135078441963","4.28591831184863","4.3584581267092","4.42493141041629","4.44728708445736","4.45922175024906","4.50775195284788","4.65801709027253","4.93758665355779","5.29189006814729","5.75865871727774","6.24758085235524","6.63014355384926","6.83696524522588","6.87945966153487","6.77126670357393","6.57327902970728","",
"Fiji","FJI","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","0.966610252285769","0.989442448703086","1.04337388333603","1.09385205930512","1.11275674407898","1.09606405678913","1.06939094972297","1.02526547052362","0.982927683762602","0.962950684435124","0.973778244479531","0.994190373571199","1.0308978870043","1.07289028521356","1.11525073045253","1.15743122286467","1.17955571414625","1.18989383502783","1.18949533219585","1.18344511904383","1.18298491499919","1.21944190815358","1.25616112903798","1.28160071900998","1.28729839277963","1.27320175158838","1.26927036859084","1.2545556873009","1.23680257773973","1.22477935760241","1.22349279090378","1.23369237974175","1.25116288903924","1.27220893204288","1.29100229985481","1.30494244095028","1.32889782012589","1.35229089897796","1.37748435627582","1.40611187356226","1.43988970231276","1.48909167824983","1.54819293088356","1.62101665543468","1.71005590613528","1.81309187414083","1.8574759441834","1.90909878824932","1.96854224095995","2.03318521645176","2.10163962063411","2.12129879327722","2.13648465386726","2.14312129757986","2.13928982294359","2.12541801473587","2.15798587984548","2.18667864764686","2.22537255120835","",
"France","FRA","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","3.24774541991767","3.3130181049943","3.4237828856185","3.56041676586482","3.69868109310839","3.8268830337291","3.91944405749071","4.01080484581866","4.09441814741653","4.16082838070203","4.20517558582793","4.21147043711011","4.19229305871158","4.16055909619606","4.13394660785456","4.11989272120051","4.09694235597478","4.104839568636","4.10331712070897","4.03143660374965","3.8632342032127","3.60047927281388","3.23831995424191","2.88173379509093","2.67749683549418","2.69710364985148","2.88841668587845","3.26794349990665","3.72967184101621","4.12589612157533","4.37814567521592","4.50225234684997","4.51466255086292","4.46058615249512","4.40600802485622","4.38562208994171","4.36702602643651","4.369041121367","4.37915726185975","4.37784404437195","4.35581700127282","4.29996887636812","4.241591899007","4.18139177731936","4.12012464018457","4.06158888581279","3.98794993870727","3.90286594699442","3.84767441061414","3.88451107711337","4.0439464282906","4.3050929068051","4.68089671319796","5.09775253405461","5.44978720940583","5.67795376596367","5.79201067700456","5.80331901721793","5.74938067384592","",
"Faroe Islands","FRO","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.43941376602984","1.42839031399231","1.41774226592911","1.39843470660681","1.38424270388741","1.38233436141355","1.36799885403237","1.35787151916184","1.34618580688051","1.34197877350882","1.34213351860039","1.4077472921934","1.48887231132662","1.58394931362196","1.69318392868198","1.80826284173103","1.73769010691161","1.67647058823529","1.62613243405447","1.59293016040114","1.56124255593111","1.55722813392162","1.54270663489276","1.51838556320947","1.49404496229651","1.46679745420535","1.42234865321362","1.37667470088811","1.34299496376889","1.31570742657604","1.303473900067","1.30029489184001","1.26648160999306","1.20547636062737","1.15196756059349","1.16243110003456","1.21935775667119","1.32703309435875","1.43930709463763","1.49753766728301","1.48246243263625","1.46554584669837","1.39262921016712","1.29479683494107","1.20784545488125","1.14573870483324","1.07530896464175","1.01742816768724","0.977242048025553","0.973659544350288","1.02792825558469","1.11214793090971","1.23822088202035","1.38661710037175","1.54243528916082","1.69849845508917","1.83129261414343","1.96583609797417","2.09875680961028","",
"Gabon","GAB","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.93478527256537","2.91002400061519","2.88733156230842","2.86931367887145","2.85347516564715","2.84042442324987","2.7984918625953","2.76079351790947","2.72692230033591","2.69741323693193","2.67292093375359","2.62756846640121","2.58893724841129","2.55600229753015","2.52688682177644","2.50143309603185","2.45557451738661","2.41379943226312","2.37616075960706","2.34423465063652","2.316569433207","2.2726644134551","2.23449093088079","2.20166750102876","2.1720340733224","2.14563547252322","2.10299570871293","2.06394579801144","2.03090598103972","2.00847768530019","1.99842342777731","1.97665847409316","1.96404529975449","1.95748833111774","1.95305518024727","1.94793291658717","1.91771643723134","1.89000604362398","1.86494466600285","1.84180576312387","1.82073494641186","1.77097631401073","1.72467540564553","1.68225065990727","1.64301916609083","1.60700264885806","1.54869602585067","1.49397381896044","1.44628315297834","1.40858762483114","1.38198599029348","1.35093040413149","1.32898219055799","1.31295221022823","1.29971460520387","1.28822349775315","1.28059099988365","1.27596058317131","1.27453269296334","",
"United Kingdom","GBR","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","3.63423314634842","3.6353086401734","3.6430983524791","3.66560521501227","3.71586483424161","3.80265943049351","3.89387024837007","4.01796613071522","4.15592028026429","4.28429700288443","4.39326027286945","4.45786241355413","4.50685993700435","4.54894007671255","4.59301997963545","4.64217869374292","4.66242954746879","4.68849240612728","4.70893487046928","4.70373571862348","4.66340613262094","4.5551408126384","4.40750534644679","4.2633058263075","4.1832569612973","4.19722490403275","4.25176919417496","4.38600093541277","4.55167580463866","4.68348682736494","4.74894228380281","4.72842592784109","4.66099661501569","4.57327964916074","4.49941798192448","4.45610863956609","4.40273373982158","4.37122104003352","4.35812540605082","4.35826718032872","4.36925344784422","4.35499495657914","4.35151705674079","4.35799577924756","4.37342349543495","4.39760365762869","4.40978002739696","4.42463368698877","4.46181678876243","4.54655518648149","4.6866363349423","4.8410278355391","5.05249163984227","5.27165764398017","5.42723236854802","5.48189427364073","5.42923938567923","5.28936843250482","5.1124710564907","",
"Georgia","GEO","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.75582348804614","2.59305146977622","2.45471486756454","2.34855344044611","2.28604961694446","2.27156549364781","2.27951300332514","2.32490130824556","2.38983254917942","2.45166995262471","2.49893410180162","2.53420007293754","2.551938303269","2.55974147461519","2.56924396395385","2.58691709821951","2.59215839520646","2.61853186641517","2.64581618042652","2.63942095748425","2.58162712819494","2.44165370222694","2.2639966589369","2.09061140123198","1.97652722503544","1.95033350544508","1.97564918974426","2.05051023136165","2.18611862634932","2.40566197311255","2.71891178213249","3.02423326084854","3.39339403728957","3.78249270293138","4.08867317454637","4.2506535972686","4.32792696653214","4.29258021573202","4.2204139447213","4.20099088270646","4.29984186187018","4.37310649627784","4.53959843740825","4.74265871443291","4.87081000384396","4.85960025314311","4.61533608617217","4.2049738447928","3.73430908822878","3.3570752729372","3.16168375993979","3.11170178581987","3.20492611498293","3.39019546238243","3.60178739841555","3.80648243161955","3.96146699133889","4.12511588578548","4.29049574919518","",
"Ghana","GHA","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.07154077298673","1.06738530535201","1.06781596345654","1.0718304116529","1.07777886332966","1.0852564724504","1.08939544829451","1.09474421657231","1.10194942449336","1.11167880005456","1.12367204394088","1.12438804948177","1.12715084752999","1.13204383232544","1.1388149968871","1.14733536377308","1.15238642675631","1.15836972946907","1.16582545949839","1.17494200796127","1.18558964744714","1.1840094904237","1.18435091818523","1.18697329000219","1.19232029133136","1.20038645647144","1.19941375423455","1.20075732899501","1.20417090952364","1.20924795895456","1.21582328751432","1.21184175036613","1.20995900747684","1.21010838293489","1.2121862428322","1.21590284804204","1.20867086165408","1.20323450826855","1.19881861627225","1.1942069932807","1.18891632779109","1.16977851253657","1.15278334051734","1.13861570877566","1.12761406689263","1.12014524471658","1.10721996887381","1.09568667831362","1.09027924517024","1.097377101652","1.11916285032632","1.14278832035412","1.17977750564954","1.22000798846572","1.25055548567402","1.26653014611442","1.25953070754135","1.2438597096443","1.23159709458252","",
"Gibraltar","GIB","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.57801207154071","1.55346273636741","1.53048902466837","1.51148207054906","1.49967960429233","1.49615411666166","1.48576099915321","1.4803342365318","1.47901598760271","1.4800212260525","1.48289637684484","1.4807506265158","1.47801448708373","1.47731368574786","1.4816106059331","1.49182939189035","1.50334739752266","1.51711675014449","1.53157510994045","1.5446818462321","1.55547540637706","1.55593628235036","1.55585788596632","1.55596737335086","1.556463861289","1.55724253414633","1.5428492797389","1.52973966150073","1.51796298709625","1.50736431945368","1.49782908585459","1.48201185762438","1.46773088241222","1.45476922928196","1.44249315208871","1.43049184083141","1.40089647300913","1.37263257369085","1.34677455411796","1.3248613459772","1.30733675004747","1.27858140234368","1.25296553569593","1.23002270048321","1.20918083748266","1.18980056485481","1.16768526590714","1.15018947915112","1.13352579160639","1.11244362972455","1.085095807009","1.04512901622487","1.00026616845493","0.960567268251326","0.939114786280451","0.940736091973506","0.951115689866503","0.978470073115498","1.01194301753466","",
"Gambia, The","GMB","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.04696479291895","1.04051218593641","1.03742516545143","1.03696235867787","1.03819095477387","1.04088526728149","1.03657138489759","1.03157963246198","1.027852358094","1.02610055434028","1.02633914854392","1.0247014396392","1.02518485125361","1.02699324192351","1.02965856097829","1.03391702971823","1.03430394044228","1.03634415691446","1.0400384953623","1.04305028843501","1.04460931921895","1.0366730224417","1.02748013703623","1.02365273181146","1.0331006652852","1.0566112928937","1.07222116224657","1.09630673579104","1.12169665480557","1.14270348735528","1.15662094710792","1.16348569167023","1.16786442634265","1.17197596430492","1.17820377844066","1.1883542348076","1.19275719202858","1.19966981564707","1.20861618545387","1.21816933731902","1.22846341504296","1.22766818389317","1.22666010004553","1.22715897299307","1.23097567764169","1.23846517941316","1.23776218467619","1.23946997060987","1.2423012025924","1.2447657207821","1.24629180151025","1.23445885973119","1.22460466164411","1.21396444019272","1.19879095105543","1.17821590799265","1.14199627026682","1.10391076918594","1.06917021037655","",
"Guinea-Bissau","GNB","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.36756135247238","1.40246188962256","1.45262729466336","1.50539079676264","1.54376807371065","1.56075912920469","1.54420367929217","1.51368152773258","1.48611888352551","1.48223756394153","1.51051116992384","1.54898798506849","1.60682734940161","1.67340061832398","1.73312739238466","1.78143728510448","1.79025893205455","1.78176681678766","1.75537001127155","1.70956619356908","1.6424535594463","1.60694737613987","1.56538154732439","1.52179133149238","1.47977943416041","1.43999771881549","1.39131928166615","1.347577423314","1.30803213831636","1.27438575778424","1.24709816786701","1.21853332144183","1.1939995945672","1.17288685149841","1.15445095716277","1.13730002316371","1.11637341471812","1.09933835272644","1.08445924771907","1.06929141879585","1.05346339649408","1.02781075466098","1.00143108744489","0.979186040504236","0.967572437755522","0.969397189349113","0.970767215855865","0.983272923484768","0.998639712396335","1.0078742787478","1.0071160683316","0.991349754733899","0.968267958888063","0.948764708599046","0.946876074132283","0.96749710956692","0.997315627834591","1.04275871348242","1.08976285038432","",
"Equatorial Guinea","GNQ","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.28029148143123","2.26129664465451","2.24536839409204","2.22949165755864","2.20970017107356","2.18512675642954","2.12797852747598","2.06713695301521","2.01024991750231","1.96991475183976","1.94972799110511","1.93406415924737","1.92798037976003","1.93079855624973","1.93139713738","1.92654552901239","1.92564052542593","1.91660838578613","1.90393659714452","1.88940284202192","1.87132332174011","1.83449149116317","1.81030086690464","1.79310615423852","1.78051464107038","1.77541894963444","1.73434416865718","1.70231155990766","1.67879069814996","1.66329969672453","1.65561003749639","1.62463841464264","1.59830230746501","1.57649989441157","1.56369089041323","1.55815756515516","1.52265695255224","1.49526372208002","1.47209501704201","1.45169775386398","1.43182909647195","1.38941637220438","1.35066894970543","1.31646383187383","1.28883336810718","1.26622372717743","1.22433765340062","1.19094356407108","1.16327682885306","1.13687090208413","1.1112171577383","1.0668452471497","1.02331965958922","0.987841175139106","0.96780395749418","0.965655602443397","0.958889862867161","0.962843194108388","0.969391544507011","",
"Greece","GRC","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.39768156881234","2.44020898065391","2.50173387254327","2.58018143363953","2.67150474091541","2.7737236139887","2.95977831383636","3.15359544673685","3.35363506130919","3.56623789472093","3.79591515753323","3.88846928117896","3.99031768980486","4.08293734238657","4.1446830802182","4.1695611013186","4.15550705287592","4.11754304649385","4.05940248333729","3.9842967384324","3.89591225391838","3.83597905585106","3.77254226797582","3.71449839927942","3.67866989808424","3.67101084351536","3.60319000230757","3.6134834290683","3.71739328384317","3.91453412813128","4.18251393043765","4.3564447785742","4.55918956509159","4.77244408340849","4.96717775607365","5.12343752984851","5.19432616157472","5.23154841240465","5.24432075475157","5.24281881282906","5.23043714661508","5.21478963560628","5.19897922702869","5.17151888079423","5.11718302432808","5.03095789966808","4.89341136098981","4.70530883298981","4.51252388849651","4.3892206025837","4.37912833620607","4.45916580701133","4.66384748045076","4.92961874551942","5.15995268896382","5.29987830737173","5.34990401023072","5.31632033728398","5.24520510997989","",
"Grenada","GRD","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.52474108170311","1.54987633965375","1.59606551292164","1.62901525913028","1.63982762531186","1.63421496904896","1.63523139644281","1.6536312849162","1.71096716551262","1.79289993740499","1.8955330767165","2.00748325230211","2.1031861700935","2.17835567832199","2.24820346466626","2.30588022107457","2.29485714285714","2.2796106628442","2.26259135592033","2.25111267275709","2.25375043609722","2.15303911506443","2.06676561150123","1.98210953085784","1.88773805546275","1.78043371118778","1.81126829667185","1.84736149926023","1.91660783255119","2.05669000796679","2.27751115601583","2.31836015357825","2.4269522720183","2.53307584846742","2.58960100661607","2.58774837763446","2.58015632477269","2.56949125659225","2.6026559324375","2.69569317824583","2.81954519680113","2.7736715163775","2.74144869215292","2.71716122079821","2.68764716016769","2.65749719010154","2.6245922779337","2.58938183466485","2.58045101468901","2.62709484130699","2.73538673672834","2.72213471694617","2.76119952844091","2.83025776215583","2.91115518276596","2.99155347356617","3.04867081549696","3.10604569608703","3.17474448915637","",
"Greenland","GRL","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.12035108242754","1.12721923136483","1.13679997310396","1.14745250246233","1.15870298404842","1.17081981719298","1.18005825638957","1.19111313182805","1.19983890586889","1.20158751387087","1.1954769271758","1.18114947936827","1.16144408955043","1.1423783010987","1.13193083069408","1.13370915328455","1.14446905539025","1.16374008660964","1.18600285186078","1.20522009291457","1.2199297549128","1.22834027974192","1.2338760897984","1.24023743534018","1.25298246346265","1.27515815675197","1.29918021699831","1.32879170923086","1.36094169520027","1.39310659395053","1.42460119443437","1.4546795276377","1.48221949819683","1.50447554327436","1.51967961424466","1.52802882217982","1.5310251807132","1.53075641569772","1.52645321697644","1.51763389396074","1.50503687680577","1.48817263869546","1.46883079872362","1.44798498939468","1.42789366480755","1.4102103583377","1.38882992345754","1.37290944551524","1.36051581927823","1.34965252927194","1.34028439923209","1.3320537281684","1.32280281987954","1.3196398516054","1.3332211248121","1.36815509693558","1.41753714333332","1.48585217526131","1.55938639032158","",
"Guam","GUM","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","0.573726404220987","0.577492971302652","0.577775564078298","0.595339758448213","0.613745999904476","0.633873646293827","0.64459890349368","0.648546400342288","0.661533696181247","0.678570651819309","0.695335900727428","0.751642243557352","0.812788985879865","0.880472309043738","0.956484968083607","1.02269793673174","1.05809738414813","1.10988649767001","1.18228103964455","1.2687211441012","1.3500073670252","1.34085461459441","1.35125624604124","1.40408023315618","1.4975708299247","1.60304350653574","1.5963511972634","1.60633274696787","1.65663557026783","1.74232407815484","1.86188170729955","1.95750070363073","2.04524112025631","2.11893740922233","2.17074572601019","2.19368787407388","2.13575037766318","2.07076954796145","2.0263799685892","2.01974126024759","2.05471690986692","2.11910576742438","2.19275816047797","2.26778232273626","2.32232132888387","2.34556893049983","2.34416556365121","2.31037381329114","2.28188085295644","2.29938995776631","2.38574232008195","2.51809650648021","2.70896211887897","2.92396222703128","3.11932904997793","3.27160418472356","3.37944424220362","3.45903238627468","3.52591283159944","",
"Guyana","GUY","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.26931374670977","1.29364443046154","1.32518608751613","1.36139799574623","1.39221109283899","1.40567448917107","1.4002319769458","1.40922955646478","1.44714023049841","1.50390144207375","1.54735762190211","1.49792451197418","1.462560169924","1.47301829683964","1.52392094912805","1.57185010248878","1.5124442617248","1.46878697376719","1.48023939737901","1.54295000575823","1.60957648352991","1.5251851211864","1.51795998382877","1.64219193596523","1.8360320978533","1.9646832795058","1.73258594331857","1.47272130522705","1.33119869561836","1.38300178871484","1.56599369566877","1.55834802014503","1.53508057067727","1.50410012947777","1.47478872258217","1.45177342622264","1.43741654161791","1.41507797341191","1.38986652677895","1.37564206469758","1.38459636543454","1.43172694000613","1.51411871420674","1.60170376918749","1.65226906088729","1.64494800359481","1.63182459626132","1.56123374497523","1.46672439619308","1.41720075261031","1.45690450137517","1.55954504786855","1.7485311273165","1.97150768107855","2.15709126034186","2.27198690701741","2.32148127436817","2.3163132464405","2.29514653490162","",
"High income","HIC","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.911448286006","2.91933764402436","2.9407087179276","2.97522768980034","3.02338943613535","3.08447952272838","3.13174629635936","3.19295941082216","3.26323341111115","3.33239578921431","3.3952419786421","3.41848656597314","3.43598714996899","3.45337324841698","3.4741378374647","3.49972671729263","3.5041997780402","3.52288050326356","3.5451780287342","3.54607159384346","3.51031904181612","3.40253895166361","3.2577822782477","3.11915941718429","3.04330404182307","3.05569601153622","3.11472111442204","3.24261313694202","3.40604927866278","3.5590944024559","3.67704329771452","3.74056952428784","3.78814890192742","3.81448686157937","3.83685699064119","3.85369566561997","3.85160846579922","3.84745012777987","3.84704308429235","3.85748789639386","3.88245367015482","3.90161868440375","3.93803677576097","3.98342397580041","4.02517358368332","4.05805260364973","4.06211475428122","4.05581024865635","4.059156483904","4.10228077331117","4.20004227785467","4.32448646221765","4.4991798314718","4.69221882731903","4.86152074021526","4.98546837548254","5.05775340151651","5.09305927991038","5.1088957354743","",
